Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
8726422651134,"Personalized 4 in 1 Gift Set - Coffee Tumbler, Notebook Diary, Metal Pen & Leather Keychain (Blue)",Gift,2024-12-16T10:02:31Z,46098853200126,1595,100,2024-12-16T10:02:33Z,2024-12-16T10:02:31Z,Default Title,Title,Default Title,43172352295166,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Notebook_Diary_with_name_-_Blue_01.jpg?v=1729772775
8726419833086,"Personalized 4 in 1 Gift Set - Coffee Tumbler, Notebook Diary, Metal Pen & Leather Keychain (White)",Gift,2024-12-16T09:55:44Z,46098843894014,1595,100,2024-12-16T09:55:47Z,2024-12-16T09:55:44Z,Default Title,Title,Default Title,43172345807102,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Name_Engraved_Keychain_for_Colleagues_-_White_05.jpg?v=1729772587
8726406824190,"Personalized 4 in 1 Gift Set - Coffee Tumbler, Notebook Diary, Metal Pen & Leather Keychain (Green)",Gift,2024-12-16T09:49:47Z,46098807587070,1595,100,2024-12-16T09:49:49Z,2024-12-16T09:49:47Z,Default Title,Title,Default Title,43172638490878,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_3_In_1_Notebook_Diary_Pen_Tumbler_510Ml_Personalized_Gift_With_Name_-_Green_02.jpg?v=1738059285
8726402105598,"Personalized 4 in 1 Gift Set - Coffee Tumbler, Notebook Diary, Metal Pen & Leather Keychain (Red)",Gift,2024-12-16T09:44:09Z,46098801459454,1595,100,2024-12-16T09:44:10Z,2024-12-16T09:44:09Z,Default Title,Title,Default Title,43172355244286,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Notebook_Diary_with_name_for_Gifting_-_Red.jpg?v=1729772823
8726397845758,"Personalized 4 in 1 Gift Set - Coffee Tumbler, Notebook Diary, Metal Pen & Leather Keychain (Grey)",Gift,2024-12-16T09:35:25Z,46098792939774,1595,100,2024-12-16T09:35:28Z,2024-12-16T09:35:25Z,Default Title,Title,Default Title,43172303307006,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Grey_Diary.jpg?v=1736255190
8726394929406,"Personalized 4 in 1 Gift Set - Coffee Tumbler, Notebook Diary, Metal Pen & Leather Keychain (Black)",Gift,2024-12-16T09:26:45Z,46098786779390,1595,100,2024-12-16T09:26:47Z,2024-12-16T09:26:46Z,Default Title,Title,Default Title,43172161519870,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Coffee_Tumbler_G738_-_Black_02.jpg?v=1738051585
8726313435390,"Personalized Office Essentials Gift Set - Coffee Tumbler, Diary, Pen & Cardholder - Grey",Gift,2024-12-16T06:44:42Z,46098526208254,1545,100,2024-12-16T06:44:44Z,2024-12-16T06:44:42Z,Default Title,Title,Default Title,43456045089022,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Grey_Mini_Diary.jpg?v=1733204291
8726307832062,"Personalized Office Essentials Gift Set - Coffee Tumbler, Diary, Pen & Cardholder - Green",Gift,2024-12-16T06:36:51Z,46098515853566,1545,100,2024-12-16T06:36:53Z,2024-12-16T06:36:51Z,Default Title,Title,Default Title,43328553517310,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Visiting_Card_Holder_and_Metal_Pen_Set_-_Green_02.jpg?v=1738059285
8726303899902,"Personalized Office Essentials Gift Set - Coffee Tumbler, Diary, Pen & Cardholder - Red",Gift,2024-12-16T06:23:31Z,46098507694334,1545,100,2024-12-16T06:23:33Z,2024-12-16T06:23:31Z,Default Title,Title,Default Title,43424057262334,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Red_Metallic_Pen_and_Cardholder_03.jpg?v=1734768786
8726302884094,"Personalized Office Essentials Gift Set - Coffee Tumbler, Diary, Pen & Cardholder - Blue",Gift,2024-12-16T06:16:43Z,46098502385918,1545,100,2024-12-16T06:16:45Z,2024-12-16T06:16:43Z,Default Title,Title,Default Title,43172394664190,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Blue_Cadholder_-_Blue_83150f69-520f-4d00-9751-d29c7295ce07.jpg?v=1738059010
8726299083006,"Personalized Office Essentials Gift Set - Coffee Tumbler, Diary, Pen & Cardholder - Black",Gift,2024-12-16T06:06:36Z,46098487607550,1545,100,2024-12-16T06:06:38Z,2024-12-16T06:06:36Z,Default Title,Title,Default Title,43418668335358,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_3-in-1_Gift_Set_Card_Holder_with_Pen_Keychain_-_Black_03.jpg?v=1738051585
8725649293566,"Personalized Gift Set with Coffee Tumbler, Leather Diary, Metal Pen, and Leather Keychain - Jute",Gift,2024-12-16T05:06:03Z,46095963881726,1445,100,2024-12-14T10:42:21Z,2024-12-14T10:42:19Z,Default Title,Title,Default Title,43172395122942,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Rakhi_Exquisite_Gift_Set_-_Customized_Elegant_Cardholder_Metal_pen_Keychain_Rakhi_with_Greeting_Card_and_Assorted_Chocolates_-_Grey_01.jpg?v=1738059374
8725648605438,"Personalized Gift Set with Coffee Tumbler, Leather Diary, Metal Pen, and Leather Keychain - Green",Gift,2024-12-16T05:06:08Z,46095960932606,1445,100,2024-12-14T10:41:15Z,2024-12-14T10:41:13Z,Default Title,Title,Default Title,43172638490878,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_3_In_1_Notebook_Diary_Pen_Tumbler_510Ml_Personalized_Gift_With_Name_-_Green_02.jpg?v=1738059285
8725634384126,"Personalized Gift Set with Coffee Tumbler, Leather Diary, Metal Pen, and Leather Keychain - Blue",Gift,2024-12-16T05:06:12Z,46095857484030,1445,100,2024-12-14T08:56:17Z,2024-12-14T08:56:15Z,Default Title,Title,Default Title,43172335976702,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Keychain_and_Metallic_Pen_with_Name_-_Blue_01.jpg?v=1729772238
8725634187518,"Personalized Gift Set with Coffee Tumbler, Leather Diary, Metal Pen, and Leather Keychain - Red",Gift,2024-12-16T05:06:18Z,46095857189118,1445,100,2024-12-14T08:49:16Z,2024-12-14T08:49:13Z,Default Title,Title,Default Title,43172641472766,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/giftana-personalized-diary-with-steel-water-bottle-pen-gift-set-red-542.webp?v=1734768786
8725632254206,"Personalized Gift Set with Coffee Tumbler, Leather Diary, Metal Pen, and Leather Keychain - Black",Gift,2024-12-16T05:06:26Z,46095831138558,1445,100,2024-12-14T08:30:20Z,2024-12-14T08:30:18Z,Default Title,Title,Default Title,43172161519870,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Coffee_Tumbler_G738_-_Black_02.jpg?v=1738051585
8724101333246,"Premium Women Gift Set : Flask Bottle, Leather Wallet, Bella Vita Perfume, Ferrero Rocher & Scrunchie",Gift,2024-12-12T05:43:50Z,46090428186878,3695,100,2024-12-12T05:43:52Z,2024-12-12T05:43:50Z,Default Title,Title,Default Title,43303959494910,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_4_pcs.jpg?v=1734070435
8724093042942,"Mens Utility Gift : Leather Belt, Wallet, Flask Bottle & Ferrero Rocher",Gift,2024-12-12T05:22:00Z,46090413998334,3495,100,2024-12-12T05:22:02Z,2024-12-12T05:22:00Z,Black,Colour,Black,43172373692670,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Mens_Black_Belt_01.jpg?v=1729773229
8724093042942,"Mens Utility Gift : Leather Belt, Wallet, Flask Bottle & Ferrero Rocher",Gift,2024-12-12T05:22:00Z,46090414031102,3495,100,2024-12-12T05:22:02Z,2024-12-12T05:22:00Z,Tan,Colour,Black,43172373692670,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Mens_Black_Belt_01.jpg?v=1729773229
8723312541950,"Women Utility Gift Set - Steel Bottle, Bella Vita Perfume, Ferrero Rocher, Leather Wallet & Scrunchie",Gift,2024-12-11T10:53:54Z,46088174567678,2495,100,2024-12-11T10:53:57Z,2024-12-11T10:53:54Z,Green,Colour,Green,43303959494910,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_4_pcs.jpg?v=1734070435
8723312541950,"Women Utility Gift Set - Steel Bottle, Bella Vita Perfume, Ferrero Rocher, Leather Wallet & Scrunchie",Gift,2024-12-11T10:53:54Z,46088174600446,2495,100,2024-12-11T10:53:57Z,2024-12-11T10:53:54Z,Tan,Colour,Green,43303959494910,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_4_pcs.jpg?v=1734070435
8723312541950,"Women Utility Gift Set - Steel Bottle, Bella Vita Perfume, Ferrero Rocher, Leather Wallet & Scrunchie",Gift,2024-12-11T10:53:54Z,46088174633214,2495,100,2024-12-11T10:53:57Z,2024-12-11T10:53:54Z,Red,Colour,Green,43303959494910,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_4_pcs.jpg?v=1734070435
8723257393406,"Luxurious Women’s Gift Set : Leather Wallet, Cardholder, jewellery Organizer, Scrunchie & Ferrero Rocher",Gift,2024-12-11T10:22:30Z,46088092680446,2495,100,2024-12-11T10:22:32Z,2024-12-11T10:22:30Z,Default Title,Title,Default Title,43393949171966,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Black_ladies_wallet_1a03c44d-75ac-427c-9fad-d101edd31373.jpg?v=1737353332
8723074416894,"Copper Bottle with Glasses, Almonds & Cashews Gift Set",Gift,2024-12-11T08:30:31Z,46087820214526,3245,100,2024-12-11T08:30:33Z,2024-12-11T08:30:31Z,Default Title,Title,Default Title,43172384932094,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Pure_Copper_Water_Bottle_with_Glass_Set_Copper_Bottle1000ml_with_Copper_Glass_250ml_01.jpg?v=1729773586
8723042468094,"Festive Gift Set : Copper Bottle with Glasses, Perfume & Gourmets",Gift,2024-12-11T08:12:30Z,46087787020542,3495,100,2024-12-11T08:12:32Z,2024-12-11T08:12:30Z,Default Title,Title,Default Title,43172384932094,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Pure_Copper_Water_Bottle_with_Glass_Set_Copper_Bottle1000ml_with_Copper_Glass_250ml_01.jpg?v=1729773586
8723021922558,"Premium Gift for Women : Ladies Wallet, Card Holder, Almond Cookies, Ferrero rocher & Scrunchie",Gift,2024-12-11T07:59:36Z,46087765360894,2385,100,2024-12-11T07:59:37Z,2024-12-11T07:59:36Z,Green,Colour,Green,43303959494910,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_4_pcs.jpg?v=1734070435
8723021922558,"Premium Gift for Women : Ladies Wallet, Card Holder, Almond Cookies, Ferrero rocher & Scrunchie",Gift,2024-12-11T07:59:36Z,46087765393662,2385,100,2024-12-11T07:59:37Z,2024-12-11T07:59:36Z,Black,Colour,Green,43303959494910,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Ferrero_Rocher_4_pcs.jpg?v=1734070435
8722987581694,Festive Gifting : Copper Bottle Set with Copper Glasses & Scented Candle,Gift,2024-12-11T07:32:30Z,46087724171518,2995,100,2024-12-11T07:32:32Z,2024-12-11T07:32:30Z,Default Title,Title,Default Title,43172384735486,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Pure_Copper_Water_Bottle.jpg?v=1729773577
8722168086782,Personalized Hot & Cold Rope Bottle & Secret Santa Card - White,Gift,2024-12-10T10:39:21Z,46084827283710,699,100,2024-12-10T09:15:53Z,2024-12-10T09:15:51Z,Default Title,Title,Default Title,43172305109246,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Customized_Rope_Bottle.jpg?v=1738060058
8722167791870,Personalized Hot & Cold Rope Bottle & Secret Santa Card - Black,Gift,2024-12-10T10:39:05Z,46084826464510,699,100,2024-12-10T09:13:53Z,2024-12-10T09:13:51Z,Default Title,Title,Default Title,43172189831422,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/4-Ropebottleblack.jpg?v=1731327965
8722153570558,Personalized Water Bottle with Leakproof Drinking Cup & Secret Santa Card - White,Gift,2024-12-10T07:47:01Z,46084748214526,699,100,2024-12-10T07:47:03Z,2024-12-10T07:47:01Z,Default Title,Title,Default Title,43172368810238,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Personalized_Water_Bottle_with_Leakproof_Drinking_Cup_-_White_04.jpg?v=1729773075
8722152849662,Personalized Water Bottle with Leakproof Drinking Cup & Secret Santa Card - Black,Gift,2024-12-10T07:40:19Z,46084744937726,699,100,2024-12-10T07:40:20Z,2024-12-10T07:40:19Z,Default Title,Title,Default Title,43172368941310,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Giftana_Customized_Water_Bottle_500ml_with_Leakproof_Drinking_Cup_-_Black_02.jpg?v=1729773084
8722145411326,Personalized Hot & Cold Flask Gift Set with Secret Santa Card – Elegant Christmas Gift (White),Gift,2024-12-10T07:01:09Z,46084697653502,799,100,2024-12-10T07:01:10Z,2024-12-10T07:01:09Z,Default Title,Title,Default Title,43172152639742,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/PersonalizedHot_ColdBottle-White02.jpg?v=1731327895
8722144723198,Personalized Hot & Cold Flask Gift Set with Secret Santa Card – Elegant Christmas Gift (Black),Gift,2024-12-10T06:56:19Z,46084694343934,799,100,2024-12-10T06:56:21Z,2024-12-10T06:56:19Z,Default Title,Title,Default Title,43172188979454,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/PersonalizedHot_ColdBottle-Black03_536fdf6d-d995-4dda-86bd-06db16c5ca5c.png?v=1729769498
8722114707710,Personalized Women’s Leather Purse with Loyka Assortment and Secret Santa Card - Black,Gift,2024-12-10T06:15:56Z,46084601512190,999,100,2024-12-10T06:15:58Z,2024-12-10T06:15:56Z,Default Title,Title,Default Title,43172607754494,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_0dc24725-561e-4d57-99c6-9c2c5c05f058.jpg?v=1729775726
8722114609406,Personalized Women’s Leather Purse with Loyka Assortment and Secret Santa Card - Green,Gift,2024-12-10T06:09:38Z,46084595515646,999,100,2024-12-10T06:09:40Z,2024-12-10T06:09:38Z,Default Title,Title,Default Title,43172607754494,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_0dc24725-561e-4d57-99c6-9c2c5c05f058.jpg?v=1729775726
8722113790206,Personalized Women’s Leather Purse with Loyka Assortment and Secret Santa Card - Maroon,Gift,2024-12-10T05:58:20Z,46084590043390,999,100,2024-12-10T05:58:22Z,2024-12-10T05:58:20Z,Default Title,Title,Default Title,43172607754494,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Loyka_Assorted_0dc24725-561e-4d57-99c6-9c2c5c05f058.jpg?v=1729775726
8719841263870,Personalized Leather Wallet with Name - Blue,Gift,2024-12-07T07:13:49Z,46077321412862,569,100,2024-12-07T07:13:50Z,2024-12-07T07:13:49Z,Default Title,Title,Default Title,43485507584254,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Leather_Wallet_with_Name_-_Blue_01.jpg?v=1737715535
8719841198334,Personalized Leather Wallet with Name - Tan,Gift,2024-12-07T07:13:47Z,46077321314558,569,100,2024-12-07T07:13:48Z,2024-12-07T07:13:47Z,Default Title,Title,Default Title,43485496639742,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Leather_Wallet_with_Name_-_Tan_01.jpg?v=1737715816
8719841100030,Personalized Leather Wallet with Name - Black,Gift,2024-12-07T07:13:43Z,46077321216254,569,99,2024-12-07T07:13:45Z,2024-12-07T07:13:43Z,Default Title,Title,Default Title,43485419929854,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Leather_Wallet_with_Name_-_Black_01.jpg?v=1737716257
8718792098046,"Personalized Christmas Set : Coffee Tumbler, Loyka Assorted, Secret Santa Card",Gift,2024-12-07T05:50:42Z,46074232275198,895,100,2024-12-06T10:34:02Z,2024-12-06T10:30:51Z,White,Colors,White,43405378781438,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/ChristmasSpecial-PersonalizedTumblerSetGreen.jpg?v=1732515235
8718792098046,"Personalized Christmas Set : Coffee Tumbler, Loyka Assorted, Secret Santa Card",Gift,2024-12-07T05:50:42Z,46074232307966,895,100,2024-12-06T10:34:02Z,2024-12-06T10:30:51Z,Red,Colors,White,43405378781438,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/ChristmasSpecial-PersonalizedTumblerSetGreen.jpg?v=1732515235
8718792098046,"Personalized Christmas Set : Coffee Tumbler, Loyka Assorted, Secret Santa Card",Gift,2024-12-07T05:50:42Z,46074232340734,895,100,2024-12-06T10:34:02Z,2024-12-06T10:30:51Z,Green,Colors,White,43405378781438,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/ChristmasSpecial-PersonalizedTumblerSetGreen.jpg?v=1732515235
8718777123070,"Personalized Flask Bottle, Coffee Tumbler and Loyka assorted Gift Sets",Gift,2024-12-07T05:50:34Z,46074125779198,2495,100,2024-12-06T10:09:11Z,2024-12-06T09:04:47Z,White,Color,White,43462356959486,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Gifting_Set_-_Black_05.jpg?v=1733299500
8718777123070,"Personalized Flask Bottle, Coffee Tumbler and Loyka assorted Gift Sets",Gift,2024-12-07T05:50:34Z,46074125811966,2495,100,2024-12-06T10:09:11Z,2024-12-06T09:04:47Z,Blue,Color,White,43462356959486,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Gifting_Set_-_Black_05.jpg?v=1733299500
8718777123070,"Personalized Flask Bottle, Coffee Tumbler and Loyka assorted Gift Sets",Gift,2024-12-07T05:50:34Z,46074125844734,2495,100,2024-12-06T10:09:11Z,2024-12-06T09:04:47Z,Green,Color,White,43462356959486,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Gifting_Set_-_Black_05.jpg?v=1733299500
8718777123070,"Personalized Flask Bottle, Coffee Tumbler and Loyka assorted Gift Sets",Gift,2024-12-07T05:50:34Z,46074125877502,2495,100,2024-12-06T10:09:11Z,2024-12-06T09:04:47Z,Red,Color,White,43462356959486,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Gifting_Set_-_Black_05.jpg?v=1733299500
8718777123070,"Personalized Flask Bottle, Coffee Tumbler and Loyka assorted Gift Sets",Gift,2024-12-07T05:50:34Z,46074125910270,2495,100,2024-12-06T10:09:11Z,2024-12-06T09:04:47Z,Black,Color,White,43462356959486,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_Gifting_Set_-_Black_05.jpg?v=1733299500
8718767096062,"Personalized Festive Set : Tumbler, Ladies Wallet, Loyka Assorted",Gift,2024-12-07T05:50:28Z,46074062143742,1449,100,2024-12-06T08:42:40Z,2024-12-06T08:18:39Z,Red,Color,Red,43479858970878,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_4_in_1_chrismtas_set_-_Green.jpg?v=1733464681
8718767096062,"Personalized Festive Set : Tumbler, Ladies Wallet, Loyka Assorted",Gift,2024-12-07T05:50:28Z,46074062176510,1449,100,2024-12-06T08:42:40Z,2024-12-06T08:18:39Z,Black,Color,Red,43479858970878,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_4_in_1_chrismtas_set_-_Green.jpg?v=1733464681
8718767096062,"Personalized Festive Set : Tumbler, Ladies Wallet, Loyka Assorted",Gift,2024-12-07T05:50:28Z,46074062209278,1449,100,2024-12-06T08:42:40Z,2024-12-06T08:18:39Z,Green,Color,Red,43479858970878,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Personalized_4_in_1_chrismtas_set_-_Green.jpg?v=1733464681
8718758805758,"Personalized Premium Gift Set : Tumbler, Ferrero rocher, Bella vita Perfumes",Gift,2024-12-07T05:50:19Z,46074067747070,3995,100,2024-12-06T08:50:17Z,2024-12-06T07:39:56Z,Red,Color,Red,43463463731454,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/personalized_perfume_set_-_white.jpg?v=1733307532
8718758805758,"Personalized Premium Gift Set : Tumbler, Ferrero rocher, Bella vita Perfumes",Gift,2024-12-07T05:50:19Z,46074067779838,3995,100,2024-12-06T08:50:17Z,2024-12-06T07:39:56Z,Black,Color,Red,43463463731454,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/personalized_perfume_set_-_white.jpg?v=1733307532
8718758805758,"Personalized Premium Gift Set : Tumbler, Ferrero rocher, Bella vita Perfumes",Gift,2024-12-07T05:50:19Z,46074067812606,3995,100,2024-12-06T08:50:17Z,2024-12-06T07:39:56Z,Green,Color,Red,43463463731454,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/personalized_perfume_set_-_white.jpg?v=1733307532
8718758805758,"Personalized Premium Gift Set : Tumbler, Ferrero rocher, Bella vita Perfumes",Gift,2024-12-07T05:50:19Z,46074067845374,3995,100,2024-12-06T08:50:17Z,2024-12-06T07:39:56Z,Blue,Color,Red,43463463731454,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/personalized_perfume_set_-_white.jpg?v=1733307532
8718758805758,"Personalized Premium Gift Set : Tumbler, Ferrero rocher, Bella vita Perfumes",Gift,2024-12-07T05:50:19Z,46074067878142,3995,100,2024-12-06T08:50:17Z,2024-12-06T07:39:56Z,White,Color,Red,43463463731454,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/personalized_perfume_set_-_white.jpg?v=1733307532
8718732984574,Personalized Tumbler and Ladies Wallet Gift Set with Loyka Assorted Brittle and Secret Santa Card - Black,Gift,2024-12-06T06:25:49Z,46073925140734,1449,100,2024-12-06T06:25:51Z,2024-12-06T06:25:49Z,Default Title,Title,Default Title,43393949171966,https://cdn.shopify.com/s/files/1/0675/2416/5886/files/Black_ladies_wallet_1a03c44d-75ac-427c-9fad-d101edd31373.jpg?v=1737353332
